artifact_kind,publishable,node_id,source_order_id,source_resource_id,source_period,assigned_period,chain_id,chain_sequence,node_sequence,weight,width,thickness,min_temperature,max_temperature,grade,grade_class,hot_roll_grade,soft_hard_class,material_role,split_lineage,virtual_lineage,width_warning,thickness_warning,temperature_warning,chain_warning
diagnostic_candidate,True,0005000509-000110,0005000509-000110,0005000509-000110,BR_00000024,BR_00000008,numeric-chain-000082,2,7,7,1453,1.5,720,760,HC260LAD+Z,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000532-000010,0005000532-000010,0005000532-000010,BR_00000024,BR_00000008,numeric-chain-000082,2,8,24,1429,1.5,740,760,CR340LA,低合金高强,H340LA-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0030112686-000060,0030112686-000060,0030112686-000060,BR_00000024,BR_00000008,numeric-chain-000082,2,9,44,1418,1.3,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0030107381-000080,0030107381-000080,0030107381-000080,BR_00000018,BR_00000008,numeric-chain-000082,2,10,88,1418,1.3,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000469-000070,0005000469-000070,0005000469-000070,BR_00000012,BR_00000008,numeric-chain-000082,2,11,7,1404,1.6,760,780,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0030117111-000030,0030117111-000030,0030117111-000030,BR_00000030,BR_00000008,numeric-chain-000082,2,12,374,1390,1.3,750,770,CR290Y490T-DP,双相钢,W500X,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0030107409-000020,0030107409-000020,0030107409-000020,BR_00000018,BR_00000008,numeric-chain-000082,2,13,22.28,1390,1.3,750,770,CR290Y490T-DP,双相钢,W500X,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000501-000210,0005000501-000210,0005000501-000210,BR_00000024,BR_00000008,numeric-chain-000082,2,14,21,1385,1.4,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000547-000820,0005000547-000820,0005000547-000820,BR_00000030,BR_00000008,numeric-chain-000082,2,15,21,1384,1.5,760,780,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000511-000020,0005000511-000020,0005000511-000020,BR_00000024,BR_00000008,numeric-chain-000082,2,16,7,1323,1.2,760,780,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000547-000160,0005000547-000160,0005000547-000160,BR_00000030,BR_00000008,numeric-chain-000082,2,17,21.41,1291,1.4,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000464-000120,0005000464-000120,0005000464-000120,BR_00000012,BR_00000008,numeric-chain-000082,2,18,21,1291,1.4,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000563-000120,0005000563-000120,0005000563-000120,BR_00000036,BR_00000008,numeric-chain-000082,2,19,21,1291,1.4,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000501-000140,0005000501-000140,0005000501-000140,BR_00000024,BR_00000008,numeric-chain-000082,2,20,42,1291,1.4,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000563-000180,0005000563-000180,0005000563-000180,BR_00000036,BR_00000008,numeric-chain-000082,2,21,21,1270,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000547-000240,0005000547-000240,0005000547-000240,BR_00000030,BR_00000008,numeric-chain-000082,2,22,19.74,1270,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000501-000220,0005000501-000220,0005000501-000220,BR_00000024,BR_00000008,numeric-chain-000082,2,23,21,1270,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000464-000180,0005000464-000180,0005000464-000180,BR_00000012,BR_00000008,numeric-chain-000082,2,24,21,1270,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000489-000070,0005000489-000070,0005000489-000070,BR_00000018,BR_00000008,numeric-chain-000082,2,25,23,1262,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000514-000020,0005000514-000020,0005000514-000020,BR_00000024,BR_00000008,numeric-chain-000082,2,26,23,1262,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000562-000040,0005000562-000040,0005000562-000040,BR_00000036,BR_00000008,numeric-chain-000082,2,27,35.01,1262,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0030107311-000320,0030107311-000320,0030107311-000320,BR_00000018,BR_00000008,numeric-chain-000082,2,28,24,1250,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0030107561-000060,0030107561-000060,0030107561-000060,BR_00000018,BR_00000008,numeric-chain-000082,2,29,25.92,1250,1.4,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0010015684-000020,0010015684-000020,0010015684-000020,BR_00000018,BR_00000008,numeric-chain-000082,2,30,120,1250,1.45,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0010018614-000060,0010018614-000060,0010018614-000060,BR_00000030,BR_00000008,numeric-chain-000082,2,31,169.2,1250,1.45,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0030105927-000140,0030105927-000140,0030105927-000140,BR_00000012,BR_00000008,numeric-chain-000082,2,32,24,1250,1.5,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030108590-000020,0030108590-000020,0030108590-000020,BR_00000018,BR_00000008,numeric-chain-000082,2,33,24,1250,1.5,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0005000501-000090,0005000501-000090,0005000501-000090,BR_00000024,BR_00000008,numeric-chain-000082,2,34,21,1245,1.75,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,
diagnostic_candidate,True,0005000464-000090,0005000464-000090,0005000464-000090,BR_00000012,BR_00000008,numeric-chain-000082,2,35,13.92,1245,1.75,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,
diagnostic_candidate,True,0005000563-000090,0005000563-000090,0005000563-000090,BR_00000036,BR_00000008,numeric-chain-000082,2,36,21,1245,1.75,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030103545-000040,0030103545-000040,0030103545-000040,BR_00000012,BR_00000008,numeric-chain-000082,2,37,24,1240,1.5,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001648-000050,0002001648-000050,0002001648-000050,BR_00000012,BR_00000008,numeric-chain-000082,2,38,24.47,1225,1.2,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030113851-000020,0030113851-000020,0030113851-000020,BR_00000024,BR_00000008,numeric-chain-000082,2,39,24,1223,1.1,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001998-000110,0002001998-000110,0002001998-000110,BR_00000030,BR_00000008,numeric-chain-000082,2,40,13.94,1220,1,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001880-000180,0002001880-000180,0002001880-000180,BR_00000024,BR_00000008,numeric-chain-000082,2,41,216,1220,1,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002054-000280,0002002054-000280,0002002054-000280,BR_00000030,BR_00000008,numeric-chain-000082,2,42,22,1219,1,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001899-000100,0002001899-000100,0002001899-000100,BR_00000024,BR_00000008,numeric-chain-000082,2,43,44,1219,1.2,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002054-000240,0002002054-000240,0002002054-000240,BR_00000030,BR_00000008,numeric-chain-000082,2,44,25,1219,1.2,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002053-000070,0002002053-000070,0002002053-000070,BR_00000030,BR_00000008,numeric-chain-000082,2,45,72,1219,1.2,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0005000501-000470,0005000501-000470,0005000501-000470,BR_00000024,BR_00000008,numeric-chain-000016,3,1,10.8,1585,1.4,715,735,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000501-000450,0005000501-000450,0005000501-000450,BR_00000024,BR_00000008,numeric-chain-000016,3,2,10.29,1565,1.5,715,735,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0005000547-000500,0005000547-000500,0005000547-000500,BR_00000030,BR_00000008,numeric-chain-000016,3,3,31.82,1565,1.5,715,735,CR380LA,低合金高强,H380LA-3,硬钢,normal_real,,,,,,
diagnostic_candidate,True,0030101703-000060,0030101703-000060,0030101703-000060,BR_00000008,BR_00000008,numeric-chain-000016,3,4,8.11,1500,1.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0030103526-000070,0030103526-000070,0030103526-000070,BR_00000012,BR_00000008,numeric-chain-000016,3,5,24,1500,1.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0030107311-000110,0030107311-000110,0030107311-000110,BR_00000018,BR_00000008,numeric-chain-000016,3,6,7.44,1500,2,700,720,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0030112954-000070,0030112954-000070,0030112954-000070,BR_00000024,BR_00000008,numeric-chain-000016,3,7,24,1500,2,700,720,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0010017875-000030,0010017875-000030,0010017875-000030,BR_00000030,BR_00000008,numeric-chain-000016,3,8,10.89,1430,1.5,700,720,DC51D+Z-D,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030124583-000010,0030124583-000010,0030124583-000010,BR_00000036,BR_00000008,numeric-chain-000016,3,9,24,1388,1.6,700,720,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0030125101-000020,0030125101-000020,0030125101-000020,BR_00000036,BR_00000008,numeric-chain-000016,3,10,120,1360,1.5,700,840,DC51D+Z-Q,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030116618-000050,0030116618-000050,0030116618-000050,BR_00000030,BR_00000008,numeric-chain-000016,3,11,72,1360,1.5,700,720,DC51D+Z-Q,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030121181-000020,0030121181-000020,0030121181-000020,BR_00000032,BR_00000008,numeric-chain-000016,3,12,24,1360,2,700,720,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0010015684-000030,0010015684-000030,0010015684-000030,BR_00000018,BR_00000008,numeric-chain-000016,3,13,52,1355,1.95,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0005000547-000070,0005000547-000070,0005000547-000070,BR_00000030,BR_00000008,numeric-chain-000016,3,14,20,1349,1.6,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030113335-000030,0030113335-000030,0030113335-000030,BR_00000024,BR_00000008,numeric-chain-000016,3,15,15,1295,1.4,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030110602-000010,0030110602-000010,0030110602-000010,BR_00000018,BR_00000008,numeric-chain-000016,3,16,72,1293,1.2,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0005000486-000320,0005000486-000320,0005000486-000320,BR_00000018,BR_00000008,numeric-chain-000016,3,17,20,1265,1.5,820,860,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,
diagnostic_candidate,True,0005000501-000320,0005000501-000320,0005000501-000320,BR_00000024,BR_00000008,numeric-chain-000016,3,18,20,1265,1.5,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,
diagnostic_candidate,True,0005000547-000370,0005000547-000370,0005000547-000370,BR_00000030,BR_00000008,numeric-chain-000016,3,19,20,1265,1.5,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,
diagnostic_candidate,True,0005000464-000270,0005000464-000270,0005000464-000270,BR_00000012,BR_00000008,numeric-chain-000016,3,20,40,1265,1.5,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030116618-000060,0030116618-000060,0030116618-000060,BR_00000030,BR_00000008,numeric-chain-000016,3,21,48,1259,1.2,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030105416-000170,0030105416-000170,0030105416-000170,BR_00000012,BR_00000008,numeric-chain-000016,3,22,24,1253,1,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030103526-000020,0030103526-000020,0030103526-000020,BR_00000012,BR_00000008,numeric-chain-000016,3,23,24.96,1250,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0002002055-000060,0002002055-000060,0002002055-000060,BR_00000030,BR_00000008,numeric-chain-000016,3,24,22,1250,0.8,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002053-000140,0002002053-000140,0002002053-000140,BR_00000030,BR_00000008,numeric-chain-000016,3,25,46,1250,0.8,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030107561-000040,0030107561-000040,0030107561-000040,BR_00000018,BR_00000008,numeric-chain-000016,3,26,96,1250,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0030107311-000200,0030107311-000200,0030107311-000200,BR_00000018,BR_00000008,numeric-chain-000016,3,27,40.68,1250,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0030103526-000130,0030103526-000130,0030103526-000130,BR_00000012,BR_00000008,numeric-chain-000016,3,28,48,1250,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0030122897-000050,0030122897-000050,0030122897-000050,BR_00000036,BR_00000008,numeric-chain-000016,3,29,24,1250,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0002001480-000020,0002001480-000020,0002001480-000020,BR_00000012,BR_00000008,numeric-chain-000016,3,30,77.08,1236,1,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030105970-000010,0030105970-000010,0030105970-000010,BR_00000012,BR_00000008,numeric-chain-000016,3,31,28.34,1226,1,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002021-000110,0002002021-000110,0002002021-000110,BR_00000030,BR_00000008,numeric-chain-000016,3,32,23,1220,0.8,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001740-000040,0002001740-000040,0002001740-000040,BR_00000018,BR_00000008,numeric-chain-000016,3,33,23,1218,0.65,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001854-000320,0002001854-000320,0002001854-000320,BR_00000024,BR_00000008,numeric-chain-000016,3,34,23,1218,0.65,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030117285-000050,0030117285-000050,0030117285-000050,BR_00000030,BR_00000008,numeric-chain-000016,3,35,86.13,1210,0.6,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030118991-000050,0030118991-000050,0030118991-000050,BR_00000030,BR_00000008,numeric-chain-000016,3,36,96,1210,0.6,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030123143-000050,0030123143-000050,0030123143-000050,BR_00000036,BR_00000008,numeric-chain-000016,3,37,13.39,1210,0.6,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030112575-000050,0030112575-000050,0030112575-000050,BR_00000024,BR_00000008,numeric-chain-000016,3,38,85.04,1210,0.6,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,virtual-000032,,,,BR_00000008,numeric-chain-000016,3,39,20.00,1250,0.80,820,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":32,""prototype_id"":""virtual_sphc:1250x0.8"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,
diagnostic_candidate,True,virtual-000033,,,,BR_00000008,numeric-chain-000016,3,40,20.00,1250,1.00,820,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":33,""prototype_id"":""virtual_sphc:1250x1"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,
diagnostic_candidate,True,0002001756-000060,0002001756-000060,0002001756-000060,BR_00000018,BR_00000008,numeric-chain-000016,3,41,500,1185,1.2,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030118415-000020,0030118415-000020,0030118415-000020,BR_00000030,BR_00000008,numeric-chain-000008,4,1,24,1590,0.7,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030119862-000080,0030119862-000080,0030119862-000080,BR_00000030,BR_00000008,numeric-chain-000008,4,2,24,1589,0.7,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030125207-000060,0030125207-000060,0030125207-000060,BR_00000036,BR_00000008,numeric-chain-000008,4,3,24,1589,0.7,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001845-000010,0002001845-000010,0002001845-000010,BR_00000024,BR_00000008,numeric-chain-000008,4,4,84.52,1583,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001995-000010,0002001995-000010,0002001995-000010,BR_00000030,BR_00000008,numeric-chain-000008,4,5,79,1583,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001874-000090,0002001874-000090,0002001874-000090,BR_00000024,BR_00000008,numeric-chain-000008,4,6,23,1510,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002185-000140,0002002185-000140,0002002185-000140,BR_00000036,BR_00000008,numeric-chain-000008,4,7,5.71,1510,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001750-000520,0002001750-000520,0002001750-000520,BR_00000018,BR_00000008,numeric-chain-000008,4,8,20,1500,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001765-000030,0002001765-000030,0002001765-000030,BR_00000018,BR_00000008,numeric-chain-000008,4,9,180,1490,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001986-000100,0002001986-000100,0002001986-000100,BR_00000030,BR_00000008,numeric-chain-000008,4,10,17.4,1490,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030119797-000080,0030119797-000080,0030119797-000080,BR_00000030,BR_00000008,numeric-chain-000008,4,11,48,1479,0.7,770,810,DC52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001635-000160,0002001635-000160,0002001635-000160,BR_00000012,BR_00000008,numeric-chain-000008,4,12,8.26,1472,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002021-000040,0002002021-000040,0002002021-000040,BR_00000030,BR_00000008,numeric-chain-000008,4,13,23,1470,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001767-000100,0002001767-000100,0002001767-000100,BR_00000018,BR_00000008,numeric-chain-000008,4,14,10,1470,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002035-000040,0002002035-000040,0002002035-000040,BR_00000030,BR_00000008,numeric-chain-000008,4,15,115.56,1470,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001750-000120,0002001750-000120,0002001750-000120,BR_00000018,BR_00000008,numeric-chain-000008,4,16,12.01,1465,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001986-000090,0002001986-000090,0002001986-000090,BR_00000030,BR_00000008,numeric-chain-000008,4,17,24,1463,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001998-000160,0002001998-000160,0002001998-000160,BR_00000030,BR_00000008,numeric-chain-000008,4,18,24,1458,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030117283-000010,0030117283-000010,0030117283-000010,BR_00000030,BR_00000008,numeric-chain-000008,4,19,19.57,1455,0.65,790,810,SCG260Y+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030108261-000020,0030108261-000020,0030108261-000020,BR_00000018,BR_00000008,numeric-chain-000008,4,20,25.99,1455,0.65,790,810,SCG260Y+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030108883-000030,0030108883-000030,0030108883-000030,BR_00000018,BR_00000008,numeric-chain-000008,4,21,8.7,1445,0.65,790,810,SCG260Y+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030102066-000020,0030102066-000020,0030102066-000020,BR_00000008,BR_00000008,numeric-chain-000008,4,22,5.19,1440,0.6,700,840,DX51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0002002170-000430,0002002170-000430,0002002170-000430,BR_00000036,BR_00000008,numeric-chain-000008,4,23,23,1440,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001906-000060,0002001906-000060,0002001906-000060,BR_00000025,BR_00000008,numeric-chain-000008,4,24,46,1434,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002009-000260,0002002009-000260,0002002009-000260,BR_00000030,BR_00000008,numeric-chain-000008,4,25,38.92,1432,0.65,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030108260-000040,0030108260-000040,0030108260-000040,BR_00000018,BR_00000008,numeric-chain-000008,4,26,198.88,1430,0.65,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030117285-000040,0030117285-000040,0030117285-000040,BR_00000030,BR_00000008,numeric-chain-000008,4,27,182,1430,0.65,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030112575-000040,0030112575-000040,0030112575-000040,BR_00000024,BR_00000008,numeric-chain-000008,4,28,143.98,1430,0.65,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030123143-000020,0030123143-000020,0030123143-000020,BR_00000036,BR_00000008,numeric-chain-000008,4,29,104,1390,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030118991-000020,0030118991-000020,0030118991-000020,BR_00000030,BR_00000008,numeric-chain-000008,4,30,234,1390,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,virtual-000022,,,,BR_00000008,numeric-chain-000008,4,31,20.00,1250,0.80,680,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":22,""prototype_id"":""virtual_sphc:1250x0.8"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,
diagnostic_candidate,True,virtual-000023,,,,BR_00000008,numeric-chain-000008,4,32,20.00,1250,1.00,680,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":23,""prototype_id"":""virtual_sphc:1250x1"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,
diagnostic_candidate,True,0030108199-000040,0030108199-000040,0030108199-000040,BR_00000018,BR_00000008,numeric-chain-000008,4,33,72,1250,1.2,680,700,DX51D+Z3,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030105927-000130,0030105927-000130,0030105927-000130,BR_00000012,BR_00000008,numeric-chain-000008,4,34,23,1100,1.5,680,700,DX51D+Z3,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001628-000090,0002001628-000090,0002001628-000090,BR_00000012,BR_00000008,numeric-chain-000043,5,1,35,1097,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001998-000080,0002001998-000080,0002001998-000080,BR_00000030,BR_00000008,numeric-chain-000043,5,2,62.36,1095,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001986-000050,0002001986-000050,0002001986-000050,BR_00000030,BR_00000008,numeric-chain-000043,5,3,25,1095,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002195-000060,0002002195-000060,0002002195-000060,BR_00000036,BR_00000008,numeric-chain-000043,5,4,61.96,1095,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002001627-000040,0002001627-000040,0002001627-000040,BR_00000012,BR_00000008,numeric-chain-000043,5,5,20,1095,0.7,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002202-000150,0002002202-000150,0002002202-000150,BR_00000036,BR_00000008,numeric-chain-000043,5,6,25,1095,0.7,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002024-000080,0002002024-000080,0002002024-000080,BR_00000030,BR_00000008,numeric-chain-000043,5,7,19,1085,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
