artifact_kind,publishable,node_id,source_order_id,source_resource_id,source_period,assigned_period,chain_id,chain_sequence,node_sequence,weight,width,thickness,min_temperature,max_temperature,grade,grade_class,hot_roll_grade,soft_hard_class,material_role,split_lineage,virtual_lineage,width_warning,thickness_warning,temperature_warning,chain_warning
diagnostic_candidate,True,0002002170-000050,0002002170-000050,0002002170-000050,BR_00000006,BR_00000001,initial-000025,8,12,23.0,1175.0,1.2,770.0,810.0,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030124683-000050,0030124683-000050,0030124683-000050,BR_00000006,BR_00000001,initial-000025,8,13,23.0,1140.0,1.2,795.0,815.0,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030125170-000010,0030125170-000010,0030125170-000010,BR_00000006,BR_00000001,initial-000025,8,14,20.0,1070.0,1.2,795.0,815.0,HC220YD+Z-GL,加磷高强、烘烤硬化钢,H220Y,,normal_real,,,,,,
diagnostic_candidate,True,0030122898-000020,0030122898-000020,0030122898-000020,BR_00000006,BR_00000001,initial-000025,8,15,19.26,1000.0,1.2,700.0,840.0,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0005000563-000240,0005000563-000240,0005000563-000240,BR_00000006,BR_00000001,initial-000025,8,16,16.0,900.0,1.2,830.0,850.0,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030124734-000010,0030124734-000010,0030124734-000010,BR_00000006,BR_00000001,initial-000026,9,1,24.0,1500.0,2.0,795.0,815.0,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002185-000030,0002002185-000030,0002002185-000030,BR_00000006,BR_00000001,initial-000026,9,2,23.0,1373.0,1.6,770.0,810.0,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002170-000040,0002002170-000040,0002002170-000040,BR_00000006,BR_00000001,initial-000026,9,3,23.0,1251.0,1.8,770.0,810.0,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030123653-000010,0030123653-000010,0030123653-000010,BR_00000006,BR_00000001,initial-000026,9,4,96.0,1225.0,1.5,700.0,840.0,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002195-000090,0002002195-000090,0002002195-000090,BR_00000006,BR_00000001,initial-000026,9,5,48.0,1200.0,1.6,795.0,815.0,220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002185-000020,0002002185-000020,0002002185-000020,BR_00000006,BR_00000001,initial-000026,9,6,23.0,1190.0,1.6,770.0,810.0,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002202-000120,0002002202-000120,0002002202-000120,BR_00000006,BR_00000001,initial-000026,9,7,23.0,1163.0,1.4,770.0,810.0,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002006-000190,0002002006-000190,0002002006-000190,BR_00000001,BR_00000001,initial-000026,9,8,7.7,1152.0,1.2,770.0,810.0,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030118093-000020,0030118093-000020,0030118093-000020,BR_00000001,BR_00000001,initial-000026,9,9,135.54,1172.0,1.0,700.0,840.0,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030125184-000010,0030125184-000010,0030125184-000010,BR_00000006,BR_00000001,initial-000026,9,10,48.0,1183.0,1.0,790.0,810.0,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002170-000080,0002002170-000080,0002002170-000080,BR_00000006,BR_00000001,initial-000026,9,11,23.0,1128.0,1.0,770.0,810.0,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002202-000220,0002002202-000220,0002002202-000220,BR_00000006,BR_00000001,initial-000026,9,12,23.0,1115.0,1.2,770.0,810.0,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002185-000010,0002002185-000010,0002002185-000010,BR_00000006,BR_00000001,initial-000026,9,13,23.0,1113.0,1.2,770.0,810.0,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002169-000010,0002002169-000010,0002002169-000010,BR_00000006,BR_00000001,initial-000026,9,14,25.0,1090.0,1.4,770.0,810.0,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002202-000010,0002002202-000010,0002002202-000010,BR_00000006,BR_00000001,initial-000026,9,15,19.0,1085.0,1.4,770.0,810.0,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002202-000240,0002002202-000240,0002002202-000240,BR_00000006,BR_00000001,initial-000026,9,16,19.0,1065.0,1.4,770.0,810.0,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002202-000300,0002002202-000300,0002002202-000300,BR_00000006,BR_00000001,initial-000026,9,17,30.0,1030.0,1.6,770.0,810.0,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002202-000230,0002002202-000230,0002002202-000230,BR_00000006,BR_00000001,initial-000026,9,18,19.0,1020.0,1.4,770.0,810.0,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030125207-000130,0030125207-000130,0030125207-000130,BR_00000006,BR_00000001,initial-000026,9,19,22.0,1011.0,1.2,800.0,820.0,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002180-000060,0002002180-000060,0002002180-000060,BR_00000006,BR_00000001,initial-000026,9,20,20.0,921.0,1.2,770.0,810.0,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002170-000140,0002002170-000140,0002002170-000140,BR_00000006,BR_00000001,initial-000026,9,21,16.0,899.0,1.2,770.0,810.0,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002170-000070,0002002170-000070,0002002170-000070,BR_00000006,BR_00000001,initial-000026,9,22,16.0,890.0,1.2,770.0,810.0,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030122647-000590,0030122647-000590,0030122647-000590,BR_00000006,BR_00000001,initial-000027,10,1,48.0,1500.0,2.49,820.0,840.0,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030119938-000340,0030119938-000340,0030119938-000340,BR_00000001,BR_00000001,initial-000027,10,2,48.0,1500.0,2.49,820.0,840.0,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030122647-000580,0030122647-000580,0030122647-000580,BR_00000006,BR_00000001,initial-000027,10,3,48.0,1363.0,2.49,820.0,840.0,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030122647-000570,0030122647-000570,0030122647-000570,BR_00000006,BR_00000001,initial-000027,10,4,48.0,1300.0,2.49,820.0,840.0,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030119938-000330,0030119938-000330,0030119938-000330,BR_00000001,BR_00000001,initial-000027,10,5,95.14,1300.0,2.49,820.0,840.0,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030122647-000560,0030122647-000560,0030122647-000560,BR_00000006,BR_00000001,initial-000027,10,6,72.0,1250.0,2.49,820.0,840.0,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002074-000010,0002002074-000010,0002002074-000010,BR_00000006,BR_00000001,initial-000027,10,7,150.0,1200.0,2.0,820.0,840.0,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030122760-000020,0030122760-000020,0030122760-000020,BR_00000006,BR_00000001,initial-000027,10,8,18.35,914.0,1.5,830.0,850.0,CR180BH,加磷高强、烘烤硬化钢,H180BH,软钢,normal_real,,,,,,
diagnostic_candidate,True,0005000563-000220,0005000563-000220,0005000563-000220,BR_00000006,BR_00000001,initial-000027,10,9,18.22,928.0,1.2,820.0,840.0,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,
diagnostic_candidate,True,0005000563-000170,0005000563-000170,0005000563-000170,BR_00000006,BR_00000001,initial-000027,10,10,48.0,900.0,1.2,830.0,850.0,CR180BH,加磷高强、烘烤硬化钢,H180BH,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030122480-000070,0030122480-000070,0030122480-000070,BR_00000006,BR_00000001,initial-000027,10,11,108.0,905.0,1.2,820.0,840.0,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030122898-000030,0030122898-000030,0030122898-000030,BR_00000006,BR_00000001,initial-000029,11,1,96.0,1500.0,2.5,700.0,720.0,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0030122898-000040,0030122898-000040,0030122898-000040,BR_00000006,BR_00000001,initial-000029,11,2,240.0,1250.0,2.5,700.0,720.0,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0030122899-000050,0030122899-000050,0030122899-000050,BR_00000006,BR_00000001,initial-000029,11,3,240.0,1250.0,2.5,700.0,720.0,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0030118921-000020,0030118921-000020,0030118921-000020,BR_00000001,BR_00000001,initial-000029,11,4,23.0,1110.0,2.49,700.0,720.0,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0010020206-000030,0010020206-000030,0010020206-000030,BR_00000006,BR_00000001,initial-000029,11,5,110.0,1000.0,2.5,700.0,720.0,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0030120757-000040,0030120757-000040,0030120757-000040,BR_00000001,BR_00000001,initial-000009,12,1,25.98,1155.0,0.8,830.0,850.0,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002054-000260,0002002054-000260,0002002054-000260,BR_00000001,BR_00000001,initial-000009,12,2,293.39,1150.0,0.6,820.0,840.0,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002170-000310,0002002170-000310,0002002170-000310,BR_00000006,BR_00000001,initial-000009,12,3,23.0,1120.0,0.6,810.0,830.0,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030119041-000020,0030119041-000020,0030119041-000020,BR_00000001,BR_00000001,initial-000009,12,4,16.85,1120.0,0.6,820.0,840.0,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030119959-000010,0030119959-000010,0030119959-000010,BR_00000001,BR_00000001,initial-000009,12,5,23.0,1120.0,0.65,830.0,850.0,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030124772-000060,0030124772-000060,0030124772-000060,BR_00000006,BR_00000001,initial-000009,12,6,23.0,1120.0,0.65,830.0,850.0,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030118934-000060,0030118934-000060,0030118934-000060,BR_00000001,BR_00000001,initial-000009,12,7,188.59,1120.0,0.7,830.0,850.0,DX54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002180-000270,0002002180-000270,0002002180-000270,BR_00000006,BR_00000001,initial-000009,12,8,20.0,1100.0,0.65,830.0,850.0,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002170-000210,0002002170-000210,0002002170-000210,BR_00000006,BR_00000001,initial-000009,12,9,45.97,1095.0,0.7,830.0,850.0,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030119032-000020,0030119032-000020,0030119032-000020,BR_00000001,BR_00000001,initial-000009,12,10,10.4,1080.0,0.75,820.0,840.0,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030117933-000010,0030117933-000010,0030117933-000010,BR_00000001,BR_00000001,initial-000009,12,11,10.9,1075.0,0.7,700.0,840.0,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030121690-000040,0030121690-000040,0030121690-000040,BR_00000002,BR_00000001,initial-000009,12,12,11.87,1070.0,0.67,820.0,840.0,HC220BD+Z,加磷高强、烘烤硬化钢,H220BH4,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030122480-000080,0030122480-000080,0030122480-000080,BR_00000006,BR_00000001,initial-000009,12,13,69.0,1060.0,0.65,830.0,850.0,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030120757-000020,0030120757-000020,0030120757-000020,BR_00000001,BR_00000001,initial-000009,12,14,17.37,1044.0,0.7,830.0,850.0,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030122480-000110,0030122480-000110,0030122480-000110,BR_00000006,BR_00000001,initial-000009,12,15,110.0,1040.0,0.7,830.0,850.0,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030118799-000010,0030118799-000010,0030118799-000010,BR_00000001,BR_00000001,initial-000009,12,16,7.55,1010.0,0.65,820.0,840.0,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030123256-000010,0030123256-000010,0030123256-000010,BR_00000006,BR_00000001,initial-000009,12,17,100.0,1010.0,0.65,820.0,840.0,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002170-000170,0002002170-000170,0002002170-000170,BR_00000006,BR_00000001,initial-000009,12,18,100.0,1000.0,0.65,810.0,830.0,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,
diagnostic_candidate,True,0005000563-000210,0005000563-000210,0005000563-000210,BR_00000006,BR_00000001,initial-000009,12,19,21.0,995.0,0.7,800.0,820.0,CR2,IF钢,SPHETI-36,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002180-000010,0002002180-000010,0002002180-000010,BR_00000006,BR_00000001,initial-000009,12,20,39.0,985.0,0.6,810.0,830.0,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030123145-000010,0030123145-000010,0030123145-000010,BR_00000006,BR_00000001,initial-000009,12,21,51.02,975.0,0.65,810.0,830.0,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030123256-000020,0030123256-000020,0030123256-000020,BR_00000006,BR_00000001,initial-000009,12,22,92.21,930.0,0.65,820.0,840.0,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002162-000070,0002002162-000070,0002002162-000070,BR_00000006,BR_00000001,initial-000009,12,23,18.0,930.0,0.6,830.0,850.0,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030122080-000010,0030122080-000010,0030122080-000010,BR_00000003,BR_00000001,initial-000009,12,24,14.4,865.0,0.8,830.0,850.0,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030125207-000090,0030125207-000090,0030125207-000090,BR_00000006,BR_00000001,initial-000014,13,1,24.0,1183.0,0.8,830.0,850.0,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030124772-000030,0030124772-000030,0030124772-000030,BR_00000006,BR_00000001,initial-000014,13,2,24.0,1180.0,0.7,820.0,840.0,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030122759-000010,0030122759-000010,0030122759-000010,BR_00000006,BR_00000001,initial-000014,13,3,22.0,1170.0,0.7,830.0,850.0,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,
diagnostic_candidate,True,0010019680-000010,0010019680-000010,0010019680-000010,BR_00000006,BR_00000001,initial-000014,13,4,48.0,1170.0,0.6,700.0,840.0,DC51D+Z-D,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0010019680-000030,0010019680-000030,0010019680-000030,BR_00000006,BR_00000001,initial-000014,13,5,48.0,1160.0,0.6,700.0,840.0,DC51D+Z-D,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002176-000010,0002002176-000010,0002002176-000010,BR_00000006,BR_00000001,initial-000014,13,6,15.0,1150.0,0.65,770.0,810.0,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002148-000010,0002002148-000010,0002002148-000010,BR_00000006,BR_00000001,initial-000014,13,7,300.0,1148.0,0.65,770.0,810.0,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002195-000070,0002002195-000070,0002002195-000070,BR_00000006,BR_00000001,initial-000014,13,8,145.0,1148.0,0.65,770.0,810.0,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030117283-000020,0030117283-000020,0030117283-000020,BR_00000001,BR_00000001,initial-000014,13,9,3.44,1130.0,0.65,790.0,810.0,SCG260Y+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030120974-000030,0030120974-000030,0030120974-000030,BR_00000002,BR_00000001,initial-000014,13,10,23.0,1130.0,0.8,790.0,810.0,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002176-000180,0002002176-000180,0002002176-000180,BR_00000006,BR_00000001,initial-000014,13,11,15.0,1122.0,0.65,770.0,810.0,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030125206-000010,0030125206-000010,0030125206-000010,BR_00000006,BR_00000001,initial-000014,13,12,23.0,1120.0,0.6,770.0,810.0,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030124800-000060,0030124800-000060,0030124800-000060,BR_00000006,BR_00000001,initial-000014,13,13,23.0,1116.0,0.5,770.0,810.0,DX52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002176-000200,0002002176-000200,0002002176-000200,BR_00000006,BR_00000001,initial-000014,13,14,15.0,1080.0,0.6,770.0,810.0,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030124800-000050,0030124800-000050,0030124800-000050,BR_00000006,BR_00000001,initial-000014,13,15,23.0,1066.0,0.5,770.0,810.0,DX52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002184-000130,0002002184-000130,0002002184-000130,BR_00000006,BR_00000001,initial-000014,13,16,19.0,1063.0,0.6,770.0,810.0,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002195-000050,0002002195-000050,0002002195-000050,BR_00000006,BR_00000001,initial-000014,13,17,48.0,1063.0,0.65,770.0,810.0,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002176-000210,0002002176-000210,0002002176-000210,BR_00000006,BR_00000001,initial-000014,13,18,15.0,1042.0,0.6,770.0,810.0,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002185-000150,0002002185-000150,0002002185-000150,BR_00000006,BR_00000001,initial-000014,13,19,16.0,990.0,0.6,770.0,810.0,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002195-000020,0002002195-000020,0002002195-000020,BR_00000006,BR_00000001,initial-000014,13,20,44.0,985.0,0.65,770.0,810.0,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002170-000280,0002002170-000280,0002002170-000280,BR_00000006,BR_00000001,initial-000014,13,21,19.0,971.0,0.65,770.0,810.0,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002195-000010,0002002195-000010,0002002195-000010,BR_00000006,BR_00000001,initial-000014,13,22,10.0,918.0,0.65,770.0,810.0,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002009-000020,0002002009-000020,0002002009-000020,BR_00000001,BR_00000001,initial-000014,13,23,8.14,828.0,0.65,770.0,810.0,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002055-000070,0002002055-000070,0002002055-000070,BR_00000001,BR_00000001,initial-000016,14,1,491.0,1191.0,0.6,820.0,840.0,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,virtual-000001,,,,BR_00000001,initial-000016,14,2,20.0,1250.0,0.8,820.0,840.0,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":1,""prototype_id"":""virtual_sphc:1250x0.8"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,
diagnostic_candidate,True,0030118934-000020,0030118934-000020,0030118934-000020,BR_00000001,BR_00000001,initial-000016,14,3,238.96,1060.0,0.95,820.0,840.0,HX220BD+Z,加磷高强、烘烤硬化钢,H220BH4,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030124824-000020,0030124824-000020,0030124824-000020,BR_00000006,BR_00000001,initial-000016,14,4,430.0,1055.0,0.95,820.0,840.0,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030119031-000020,0030119031-000020,0030119031-000020,BR_00000001,BR_00000001,initial-000016,14,5,26.67,1055.0,0.95,820.0,840.0,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030118093-000060,0030118093-000060,0030118093-000060,BR_00000001,BR_00000001,initial-000016,14,6,31.46,1048.0,0.8,820.0,840.0,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030123145-000020,0030123145-000020,0030123145-000020,BR_00000006,BR_00000001,initial-000016,14,7,21.43,1010.0,0.8,810.0,830.0,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030122899-000010,0030122899-000010,0030122899-000010,BR_00000006,BR_00000001,initial-000016,14,8,60.0,1000.0,0.8,700.0,840.0,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,
diagnostic_candidate,True,0030125147-000030,0030125147-000030,0030125147-000030,BR_00000006,BR_00000001,initial-000016,14,9,110.0,1000.0,1.0,830.0,850.0,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030117110-000090,0030117110-000090,0030117110-000090,BR_00000001,BR_00000001,initial-000016,14,10,4.67,955.0,1.0,830.0,850.0,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002193-000020,0002002193-000020,0002002193-000020,BR_00000006,BR_00000001,initial-000010,15,1,260.0,1640.0,0.8,830.0,850.0,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030123646-000010,0030123646-000010,0030123646-000010,BR_00000006,BR_00000001,initial-000010,15,2,12.0,1620.0,0.7,830.0,850.0,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030123142-000010,0030123142-000010,0030123142-000010,BR_00000006,BR_00000001,initial-000010,15,3,312.0,1465.0,0.7,830.0,850.0,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030124397-000030,0030124397-000030,0030124397-000030,BR_00000006,BR_00000001,initial-000010,15,4,24.0,1465.0,0.7,830.0,850.0,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030120049-000040,0030120049-000040,0030120049-000040,BR_00000001,BR_00000001,initial-000010,15,5,24.0,1440.0,0.7,830.0,850.0,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002176-000110,0002002176-000110,0002002176-000110,BR_00000006,BR_00000001,initial-000010,15,6,35.0,1418.0,0.65,830.0,850.0,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030119860-000030,0030119860-000030,0030119860-000030,BR_00000001,BR_00000001,initial-000010,15,7,56.58,1410.0,0.8,830.0,850.0,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002053-000120,0002002053-000120,0002002053-000120,BR_00000001,BR_00000001,initial-000010,15,8,18.57,1400.0,0.8,820.0,840.0,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030121799-000010,0030121799-000010,0030121799-000010,BR_00000006,BR_00000001,initial-000010,15,9,168.0,1395.0,0.6,830.0,850.0,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030124199-000010,0030124199-000010,0030124199-000010,BR_00000006,BR_00000001,initial-000010,15,10,26.0,1385.0,0.6,830.0,850.0,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030123425-000020,0030123425-000020,0030123425-000020,BR_00000006,BR_00000001,initial-000010,15,11,130.0,1360.0,0.65,830.0,850.0,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030123143-000060,0030123143-000060,0030123143-000060,BR_00000006,BR_00000001,initial-000010,15,12,78.0,1360.0,0.65,830.0,850.0,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,virtual-000002,,,,BR_00000001,initial-000010,15,13,20.0,1250.0,0.6,820.0,850.0,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":2,""prototype_id"":""virtual_sphc:1250x0.6"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,
diagnostic_candidate,True,0030118093-000030,0030118093-000030,0030118093-000030,BR_00000001,BR_00000001,initial-000010,15,14,13.15,1050.0,0.5,820.0,840.0,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030124826-000030,0030124826-000030,0030124826-000030,BR_00000006,BR_00000001,initial-000010,15,15,30.0,1050.0,0.6,820.0,840.0,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
diagnostic_candidate,True,0002002170-000360,0002002170-000360,0002002170-000360,BR_00000006,BR_00000001,initial-000010,15,16,40.0,1030.0,0.6,830.0,850.0,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,
diagnostic_candidate,True,0030124437-000020,0030124437-000020,0030124437-000020,BR_00000006,BR_00000001,initial-000010,15,17,22.0,1003.0,0.8,830.0,850.0,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,
