artifact_kind,publishable,node_id,source_order_id,source_resource_id,source_period,assigned_period,chain_id,chain_sequence,node_sequence,weight,width,thickness,min_temperature,max_temperature,grade,grade_class,hot_roll_grade,soft_hard_class,material_role,split_lineage,virtual_lineage,width_warning,thickness_warning,temperature_warning,chain_warning,business_warning
diagnostic_candidate,True,0030117933-000010,0030117933-000010,0030117933-000010,BR_00000001,BR_00000001,numeric-chain-000006,17,9,138,1075,0.7,700,840,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123145-000020,0030123145-000020,0030123145-000020,BR_00000006,BR_00000001,numeric-chain-000006,17,10,80,1010,0.8,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125207-000140,0030125207-000140,0030125207-000140,BR_00000006,BR_00000001,numeric-chain-000006,17,11,44,993,1,800,820,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124731-000020,0030124731-000020,0030124731-000020,BR_00000006,BR_00000001,numeric-chain-000006,17,12,54,920,0.9,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000120,0002002170-000120,0002002170-000120,BR_00000006,BR_00000001,numeric-chain-000006,17,13,23,836,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124871-000080,0030124871-000080,0030124871-000080,BR_00000006,BR_00000001,numeric-chain-000014,18,1,60,1575,0.95,710,730,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124871-000140,0030124871-000140,0030124871-000140,BR_00000006,BR_00000001,numeric-chain-000014,18,2,30,1550,0.95,710,730,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010019881-000030,0010019881-000030,0010019881-000030,BR_00000006,BR_00000001,numeric-chain-000014,18,3,26,1500,0.95,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0010020206-000100,0010020206-000100,0010020206-000100,BR_00000006,BR_00000001,numeric-chain-000014,18,4,120,1500,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030120817-000050,0030120817-000050,0030120817-000050,BR_00000003,BR_00000001,numeric-chain-000014,18,5,50,1480,1.2,785,815,HC420/780DPD+Z,顶级牌号780以上,W780X,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0010020206-000110,0010020206-000110,0010020206-000110,BR_00000006,BR_00000001,numeric-chain-000014,18,6,192,1500,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030124735-000110,0030124735-000110,0030124735-000110,BR_00000006,BR_00000001,numeric-chain-000014,18,7,24,1350,1.4,700,840,DX51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030124735-000070,0030124735-000070,0030124735-000070,BR_00000006,BR_00000001,numeric-chain-000014,18,8,24,1350,1.4,805,825,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030121501-000010,0030121501-000010,0030121501-000010,BR_00000001,BR_00000001,numeric-chain-000014,18,9,75,1330,1.2,800,820,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000350,0002002170-000350,0002002170-000350,BR_00000006,BR_00000001,numeric-chain-000014,18,10,23,1300,1.2,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124207-000020,0030124207-000020,0030124207-000020,BR_00000006,BR_00000001,numeric-chain-000014,18,11,24,1250,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002002059-000020,0002002059-000020,0002002059-000020,BR_00000001,BR_00000001,numeric-chain-000014,18,12,69,1243,1.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010019881-000040,0010019881-000040,0010019881-000040,BR_00000006,BR_00000001,numeric-chain-000014,18,13,96,1250,1.45,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002002053-000100,0002002053-000100,0002002053-000100,BR_00000001,BR_00000001,numeric-chain-000014,18,14,92,1219,1.5,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002053-000070,0002002053-000070,0002002053-000070,BR_00000001,BR_00000001,numeric-chain-000014,18,15,72,1219,1.2,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030120939-000080,0030120939-000080,0030120939-000080,BR_00000002,BR_00000001,numeric-chain-000014,18,16,46,1150,1.2,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030120939-000070,0030120939-000070,0030120939-000070,BR_00000002,BR_00000001,numeric-chain-000014,18,17,23,1100,1.2,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030120939-000060,0030120939-000060,0030120939-000060,BR_00000002,BR_00000001,numeric-chain-000014,18,18,46,1080,1.2,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117285-000070,0030117285-000070,0030117285-000070,BR_00000001,BR_00000001,numeric-chain-000014,18,19,22,1060,1,800,820,SCG260Y+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000180,0002002202-000180,0002002202-000180,BR_00000006,BR_00000001,numeric-chain-000014,18,20,19,1015,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122488-000030,0030122488-000030,0030122488-000030,BR_00000006,BR_00000001,numeric-chain-000014,18,21,110,1000,0.9,770,810,DC52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122899-000020,0030122899-000020,0030122899-000020,BR_00000006,BR_00000001,numeric-chain-000014,18,22,220,1000,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030125147-000030,0030125147-000030,0030125147-000030,BR_00000006,BR_00000001,numeric-chain-000014,18,23,110,1000,1,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117110-000090,0030117110-000090,0030117110-000090,BR_00000001,BR_00000001,numeric-chain-000014,18,24,22,955,1,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000563-000220,0005000563-000220,0005000563-000220,BR_00000006,BR_00000001,numeric-chain-000014,18,25,36,928,1.2,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122760-000020,0030122760-000020,0030122760-000020,BR_00000006,BR_00000001,numeric-chain-000014,18,26,72,914,1.5,830,850,CR180BH,加磷高强、烘烤硬化钢,H180BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122480-000070,0030122480-000070,0030122480-000070,BR_00000006,BR_00000001,numeric-chain-000014,18,27,108,905,1.2,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000563-000170,0005000563-000170,0005000563-000170,BR_00000006,BR_00000001,numeric-chain-000014,18,28,48,900,1.2,830,850,CR180BH,加磷高强、烘烤硬化钢,H180BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124871-000050,0030124871-000050,0030124871-000050,BR_00000006,BR_00000001,numeric-chain-000022,19,1,20,1540,1.15,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010019881-000050,0010019881-000050,0010019881-000050,BR_00000006,BR_00000001,numeric-chain-000022,19,2,26,1500,1.45,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030124583-000010,0030124583-000010,0030124583-000010,BR_00000006,BR_00000001,numeric-chain-000022,19,3,24,1388,1.6,700,720,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030125101-000020,0030125101-000020,0030125101-000020,BR_00000006,BR_00000001,numeric-chain-000022,19,4,120,1360,1.5,700,720,DC51D+Z-Q,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010019881-000060,0010019881-000060,0010019881-000060,BR_00000006,BR_00000001,numeric-chain-000022,19,5,96,1355,1.95,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002002054-000060,0002002054-000060,0002002054-000060,BR_00000001,BR_00000001,numeric-chain-000022,19,6,50,1300,2,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000571-000030,0005000571-000030,0005000571-000030,BR_00000006,BR_00000001,numeric-chain-000022,19,7,7,1256,2,830,850,CR180BH,加磷高强、烘烤硬化钢,H180BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000563-000090,0005000563-000090,0005000563-000090,BR_00000006,BR_00000001,numeric-chain-000022,19,8,21,1245,1.75,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125101-000030,0030125101-000030,0030125101-000030,BR_00000006,BR_00000001,numeric-chain-000022,19,9,48,1242,1.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030121432-000010,0030121432-000010,0030121432-000010,BR_00000002,BR_00000001,numeric-chain-000022,19,10,48,1235,1.35,795,815,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002185-000090,0002002185-000090,0002002185-000090,BR_00000006,BR_00000001,numeric-chain-000022,19,11,23,1215,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117976-000020,0030117976-000020,0030117976-000020,BR_00000001,BR_00000001,numeric-chain-000022,19,12,120,1201,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030125207-000090,0030125207-000090,0030125207-000090,BR_00000006,BR_00000001,numeric-chain-000022,19,13,24,1183,0.8,830,850,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125102-000010,0030125102-000010,0030125102-000010,BR_00000006,BR_00000001,numeric-chain-000022,19,14,72,1182,0.7,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002162-000100,0002002162-000100,0002002162-000100,BR_00000006,BR_00000001,numeric-chain-000022,19,15,24,1180,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124871-000040,0030124871-000040,0030124871-000040,BR_00000006,BR_00000001,numeric-chain-000022,19,16,20,1160,0.6,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002152-000010,0002002152-000010,0002002152-000010,BR_00000006,BR_00000001,numeric-chain-000022,19,17,23,1155,0.65,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002054-000340,0002002054-000340,0002002054-000340,BR_00000001,BR_00000001,numeric-chain-000022,19,18,192,1150,0.6,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118093-000030,0030118093-000030,0030118093-000030,BR_00000001,BR_00000001,numeric-chain-000022,19,19,88,1050,0.5,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118641-000020,0030118641-000020,0030118641-000020,BR_00000001,BR_00000001,numeric-chain-000022,19,20,46,1000,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030123916-000020,0030123916-000020,0030123916-000020,BR_00000006,BR_00000001,numeric-chain-000022,19,21,23,1000,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0010018206-000010,0010018206-000010,0010018206-000010,BR_00000001,BR_00000001,numeric-chain-000022,19,22,110,1000,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030124078-000010,0030124078-000010,0030124078-000010,BR_00000006,BR_00000001,numeric-chain-000022,19,23,44,1000,0.6,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122480-000100,0030122480-000100,0030122480-000100,BR_00000006,BR_00000001,numeric-chain-000022,19,24,154,995,0.7,830,850,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122480-000040,0030122480-000040,0030122480-000040,BR_00000006,BR_00000001,numeric-chain-000022,19,25,72,950,0.7,830,850,DX54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123255-000030,0030123255-000030,0030123255-000030,BR_00000006,BR_00000001,numeric-chain-000022,19,26,36,935,0.65,820,840,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002162-000070,0002002162-000070,0002002162-000070,BR_00000006,BR_00000001,numeric-chain-000022,19,27,18,930,0.6,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002184-000190,0002002184-000190,0002002184-000190,BR_00000006,BR_00000001,numeric-chain-000022,19,28,64,840,0.6,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002193-000030,0002002193-000030,0002002193-000030,BR_00000006,BR_00000001,numeric-chain-000007,20,1,52,1655,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000190,0002002202-000190,0002002202-000190,BR_00000006,BR_00000001,numeric-chain-000007,20,2,23,1555,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002184-000170,0002002184-000170,0002002184-000170,BR_00000006,BR_00000001,numeric-chain-000007,20,3,23,1512,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122476-000040,0030122476-000040,0030122476-000040,BR_00000006,BR_00000001,numeric-chain-000007,20,4,24,1495,1.2,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000030,0002002202-000030,0002002202-000030,BR_00000006,BR_00000001,numeric-chain-000007,20,5,23,1480,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000250,0002002170-000250,0002002170-000250,BR_00000006,BR_00000001,numeric-chain-000007,20,6,69,1445,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000380,0002002180-000380,0002002180-000380,BR_00000006,BR_00000001,numeric-chain-000007,20,7,20,1430,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000230,0002002170-000230,0002002170-000230,BR_00000006,BR_00000001,numeric-chain-000007,20,8,23,1420,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000240,0002002195-000240,0002002195-000240,BR_00000006,BR_00000001,numeric-chain-000007,20,9,24,1363,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000260,0002002170-000260,0002002170-000260,BR_00000006,BR_00000001,numeric-chain-000007,20,10,23,1360,1.2,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000130,0002002202-000130,0002002202-000130,BR_00000006,BR_00000001,numeric-chain-000007,20,11,23,1341,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002185-000120,0002002185-000120,0002002185-000120,BR_00000006,BR_00000001,numeric-chain-000007,20,12,23,1333,0.8,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000120,0002002195-000120,0002002195-000120,BR_00000006,BR_00000001,numeric-chain-000007,20,13,72,1315,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000270,0002002170-000270,0002002170-000270,BR_00000006,BR_00000001,numeric-chain-000007,20,14,46,1290,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123653-000060,0030123653-000060,0030123653-000060,BR_00000006,BR_00000001,numeric-chain-000007,20,15,96,1260,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123916-000040,0030123916-000040,0030123916-000040,BR_00000006,BR_00000001,numeric-chain-000007,20,16,23,1250,0.6,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002002053-000150,0002002053-000150,0002002053-000150,BR_00000001,BR_00000001,numeric-chain-000007,20,17,42,1219,0.8,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125147-000010,0030125147-000010,0030125147-000010,BR_00000006,BR_00000001,numeric-chain-000007,20,18,24,1200,1,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118093-000020,0030118093-000020,0030118093-000020,BR_00000001,BR_00000001,numeric-chain-000007,20,19,408,1172,1,700,840,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124440-000030,0030124440-000030,0030124440-000030,BR_00000006,BR_00000001,numeric-chain-000007,20,20,24,1155,0.9,770,810,DX52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000210,0002002202-000210,0002002202-000210,BR_00000006,BR_00000001,numeric-chain-000007,20,21,23,1155,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030120974-000030,0030120974-000030,0030120974-000030,BR_00000002,BR_00000001,numeric-chain-000007,20,22,23,1130,0.8,790,810,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000080,0002002170-000080,0002002170-000080,BR_00000006,BR_00000001,numeric-chain-000007,20,23,23,1128,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124440-000020,0030124440-000020,0030124440-000020,BR_00000006,BR_00000001,numeric-chain-000007,20,24,23,1125,0.9,770,810,DX52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125207-000040,0030125207-000040,0030125207-000040,BR_00000006,BR_00000001,numeric-chain-000007,20,25,46,1103,0.7,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002185-000110,0002002185-000110,0002002185-000110,BR_00000006,BR_00000001,numeric-chain-000007,20,26,19,1097,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000150,0002002202-000150,0002002202-000150,BR_00000006,BR_00000001,numeric-chain-000007,20,27,25,1095,0.7,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000160,0002002202-000160,0002002202-000160,BR_00000006,BR_00000001,numeric-chain-000007,20,28,19,1085,0.7,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124800-000030,0030124800-000030,0030124800-000030,BR_00000006,BR_00000001,numeric-chain-000007,20,29,23,1084,0.8,770,810,DX52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000070,0002002176-000070,0002002176-000070,BR_00000006,BR_00000001,numeric-chain-000007,20,30,100,1063,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002021-000070,0002002021-000070,0002002021-000070,BR_00000001,BR_00000001,numeric-chain-000007,20,31,19,1044,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123143-000070,0030123143-000070,0030123143-000070,BR_00000006,BR_00000001,numeric-chain-000007,20,32,88,1060,1,800,820,SCG260Y+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000200,0002002202-000200,0002002202-000200,BR_00000006,BR_00000001,numeric-chain-000007,20,33,19,1055,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125207-000130,0030125207-000130,0030125207-000130,BR_00000006,BR_00000001,numeric-chain-000007,20,34,22,1011,1.2,800,820,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000100,0002002202-000100,0002002202-000100,BR_00000006,BR_00000001,numeric-chain-000007,20,35,19,1001,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000170,0002002180-000170,0002002180-000170,BR_00000006,BR_00000001,numeric-chain-000007,20,36,20,930,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000190,0002002170-000190,0002002170-000190,BR_00000006,BR_00000001,numeric-chain-000007,20,37,40,928,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000060,0002002170-000060,0002002170-000060,BR_00000006,BR_00000001,numeric-chain-000007,20,38,32,900,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000070,0002002170-000070,0002002170-000070,BR_00000006,BR_00000001,numeric-chain-000007,20,39,16,890,1.2,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002179-000010,0002002179-000010,0002002179-000010,BR_00000006,BR_00000001,numeric-chain-000015,21,1,41,1650,0.8,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030121690-000010,0030121690-000010,0030121690-000010,BR_00000002,BR_00000001,numeric-chain-000015,21,2,23,1580,0.8,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125168-000080,0030125168-000080,0030125168-000080,BR_00000006,BR_00000001,numeric-chain-000015,21,3,24,1500,0.8,700,840,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000190,0002002195-000190,0002002195-000190,BR_00000006,BR_00000001,numeric-chain-000015,21,4,24,1500,1,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125207-000100,0030125207-000100,0030125207-000100,BR_00000006,BR_00000001,numeric-chain-000015,21,5,24,1500,1.2,830,850,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000571-000040,0005000571-000040,0005000571-000040,BR_00000006,BR_00000001,numeric-chain-000015,21,6,10,1458,1.5,830,850,CR180BH,加磷高强、烘烤硬化钢,H180BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000562-000050,0005000562-000050,0005000562-000050,BR_00000006,BR_00000001,numeric-chain-000015,21,7,23,1370,1.5,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002058-000020,0002002058-000020,0002002058-000020,BR_00000001,BR_00000001,numeric-chain-000015,21,8,92,1260,1.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030120939-000090,0030120939-000090,0030120939-000090,BR_00000002,BR_00000001,numeric-chain-000015,21,9,24,1250,1.5,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124735-000080,0030124735-000080,0030124735-000080,BR_00000006,BR_00000001,numeric-chain-000015,21,10,24,1250,1.8,805,825,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000090,0002002195-000090,0002002195-000090,BR_00000006,BR_00000001,numeric-chain-000015,21,11,48,1200,1.6,795,815,220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000120,0002002202-000120,0002002202-000120,BR_00000006,BR_00000001,numeric-chain-000015,21,12,23,1163,1.4,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002006-000190,0002002006-000190,0002002006-000190,BR_00000001,BR_00000001,numeric-chain-000015,21,13,20,1152,1.2,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000220,0002002202-000220,0002002202-000220,BR_00000006,BR_00000001,numeric-chain-000015,21,14,23,1115,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002185-000010,0002002185-000010,0002002185-000010,BR_00000006,BR_00000001,numeric-chain-000015,21,15,23,1113,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002185-000050,0002002185-000050,0002002185-000050,BR_00000006,BR_00000001,numeric-chain-000015,21,16,23,1113,1.5,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002169-000010,0002002169-000010,0002002169-000010,BR_00000006,BR_00000001,numeric-chain-000015,21,17,25,1090,1.4,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000010,0002002202-000010,0002002202-000010,BR_00000006,BR_00000001,numeric-chain-000015,21,18,19,1085,1.4,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000240,0002002202-000240,0002002202-000240,BR_00000006,BR_00000001,numeric-chain-000015,21,19,19,1065,1.4,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000300,0002002202-000300,0002002202-000300,BR_00000006,BR_00000001,numeric-chain-000015,21,20,30,1030,1.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000230,0002002202-000230,0002002202-000230,BR_00000006,BR_00000001,numeric-chain-000015,21,21,19,1020,1.4,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
