artifact_kind,publishable,node_id,source_order_id,source_resource_id,source_period,assigned_period,chain_id,chain_sequence,node_sequence,weight,width,thickness,min_temperature,max_temperature,grade,grade_class,hot_roll_grade,soft_hard_class,material_role,split_lineage,virtual_lineage,width_warning,thickness_warning,temperature_warning,chain_warning,business_warning
diagnostic_candidate,True,0030106638-000010,0030106638-000010,0030106638-000010,BR_00000018,BR_00000012,numeric-chain-000094,45,1,115,1070,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0005000547-000480,0005000547-000480,0005000547-000480,BR_00000030,BR_00000012,numeric-chain-000094,45,2,20,1060,0.7,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000420,0005000464-000420,0005000464-000420,BR_00000012,BR_00000012,numeric-chain-000094,45,3,20,1060,0.7,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000430,0005000501-000430,0005000501-000430,BR_00000024,BR_00000012,numeric-chain-000094,45,4,20,1060,0.7,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000530,0005000501-000530,0005000501-000530,BR_00000024,BR_00000012,numeric-chain-000094,45,5,20,1056,0.8,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000320,0005000464-000320,0005000464-000320,BR_00000012,BR_00000012,numeric-chain-000094,45,6,40,1030,0.8,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000420,0005000547-000420,0005000547-000420,BR_00000030,BR_00000012,numeric-chain-000094,45,7,40,1030,0.8,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000370,0005000501-000370,0005000501-000370,BR_00000024,BR_00000012,numeric-chain-000094,45,8,20,1030,0.8,810,830,CR240LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122899-000010,0030122899-000010,0030122899-000010,BR_00000036,BR_00000012,numeric-chain-000094,45,9,60,1000,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002002185-000150,0002002185-000150,0002002185-000150,BR_00000036,BR_00000012,numeric-chain-000094,45,10,16,990,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001874-000100,0002001874-000100,0002001874-000100,BR_00000024,BR_00000012,numeric-chain-000094,45,11,19,990,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001744-000190,0002001744-000190,0002001744-000190,BR_00000018,BR_00000012,numeric-chain-000094,45,12,13,985,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000020,0002002195-000020,0002002195-000020,BR_00000036,BR_00000012,numeric-chain-000094,45,13,44,985,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001880-000040,0002001880-000040,0002001880-000040,BR_00000024,BR_00000012,numeric-chain-000094,45,14,90,985,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001901-000100,0002001901-000100,0002001901-000100,BR_00000024,BR_00000012,numeric-chain-000094,45,15,19,978,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001854-000310,0002001854-000310,0002001854-000310,BR_00000024,BR_00000012,numeric-chain-000094,45,16,20,975,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001860-000110,0002001860-000110,0002001860-000110,BR_00000024,BR_00000012,numeric-chain-000094,45,17,20,972,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000280,0002002170-000280,0002002170-000280,BR_00000036,BR_00000012,numeric-chain-000094,45,18,19,971,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001901-000060,0002001901-000060,0002001901-000060,BR_00000024,BR_00000012,numeric-chain-000094,45,19,19,971,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000380,0002002170-000380,0002002170-000380,BR_00000036,BR_00000012,numeric-chain-000094,45,20,20,960,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030115673-000150,0030115673-000150,0030115673-000150,BR_00000025,BR_00000012,numeric-chain-000094,45,21,17,937,0.7,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030120940-000050,0030120940-000050,0030120940-000050,BR_00000032,BR_00000012,numeric-chain-000094,45,22,18,937,0.7,770,810,DC51D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001880-000030,0002001880-000030,0002001880-000030,BR_00000024,BR_00000012,numeric-chain-000094,45,23,40,918,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001901-000090,0002001901-000090,0002001901-000090,BR_00000024,BR_00000012,numeric-chain-000094,45,24,20,910,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000050,0002002180-000050,0002002180-000050,BR_00000036,BR_00000012,numeric-chain-000094,45,25,20,910,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001612-000540,0002001612-000540,0002001612-000540,BR_00000012,BR_00000012,numeric-chain-000094,45,26,17,834,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002195-000210,0002002195-000210,0002002195-000210,BR_00000036,BR_00000012,numeric-chain-000094,45,27,18,830,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001986-000010,0002001986-000010,0002001986-000010,BR_00000030,BR_00000012,numeric-chain-000094,45,28,18,830,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000130,0002002170-000130,0002002170-000130,BR_00000036,BR_00000012,numeric-chain-000094,45,29,55,828,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001901-000120,0002001901-000120,0002001901-000120,BR_00000024,BR_00000012,numeric-chain-000094,45,30,32,810,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000486-000360,0005000486-000360,0005000486-000360,BR_00000018,BR_00000012,numeric-chain-000095,46,1,21,1565,0.9,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000410,0005000547-000410,0005000547-000410,BR_00000030,BR_00000012,numeric-chain-000095,46,2,21,1565,0.9,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000486-000770,0005000486-000770,0005000486-000770,BR_00000018,BR_00000012,numeric-chain-000095,46,3,42,1565,1,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000770,0005000501-000770,0005000501-000770,BR_00000024,BR_00000012,numeric-chain-000095,46,4,42,1565,1,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000810,0005000547-000810,0005000547-000810,BR_00000030,BR_00000012,numeric-chain-000095,46,5,21,1565,1,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000750,0005000464-000750,0005000464-000750,BR_00000012,BR_00000012,numeric-chain-000095,46,6,21,1565,1,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000486-000520,0005000486-000520,0005000486-000520,BR_00000018,BR_00000012,numeric-chain-000095,46,7,63,1551,1,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000580,0005000547-000580,0005000547-000580,BR_00000030,BR_00000012,numeric-chain-000095,46,8,21,1551,1,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107381-000130,0030107381-000130,0030107381-000130,BR_00000018,BR_00000012,numeric-chain-000095,46,9,418,1549,0.8,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117110-000120,0030117110-000120,0030117110-000120,BR_00000030,BR_00000012,numeric-chain-000095,46,10,22,1549,0.8,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112686-000090,0030112686-000090,0030112686-000090,BR_00000024,BR_00000012,numeric-chain-000095,46,11,44,1549,0.8,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001617-000260,0002001617-000260,0002001617-000260,BR_00000012,BR_00000012,numeric-chain-000095,46,12,60,1540,0.8,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000140,0002002180-000140,0002002180-000140,BR_00000036,BR_00000012,numeric-chain-000095,46,13,20,1540,0.8,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000486-000670,0005000486-000670,0005000486-000670,BR_00000018,BR_00000012,numeric-chain-000095,46,14,42,1535,1,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112161-000010,0030112161-000010,0030112161-000010,BR_00000024,BR_00000012,numeric-chain-000095,46,15,24,1530,1,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114768-000100,0030114768-000100,0030114768-000100,BR_00000024,BR_00000012,numeric-chain-000095,46,16,7,1520,0.9,820,840,CR210BH,加磷高强、烘烤硬化钢,H220BH,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114756-000010,0030114756-000010,0030114756-000010,BR_00000024,BR_00000012,numeric-chain-000095,46,17,48,1508,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010018206-000090,0010018206-000090,0010018206-000090,BR_00000030,BR_00000012,numeric-chain-000095,46,18,96,1500,0.6,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002002170-000300,0002002170-000300,0002002170-000300,BR_00000036,BR_00000012,numeric-chain-000095,46,19,23,1500,0.6,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001642-000010,0002001642-000010,0002001642-000010,BR_00000012,BR_00000012,numeric-chain-000095,46,20,23,1485,0.7,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001740-000010,0002001740-000010,0002001740-000010,BR_00000018,BR_00000012,numeric-chain-000095,46,21,69,1485,0.7,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123256-000040,0030123256-000040,0030123256-000040,BR_00000036,BR_00000012,numeric-chain-000095,46,22,69,1475,0.65,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118799-000040,0030118799-000040,0030118799-000040,BR_00000030,BR_00000012,numeric-chain-000095,46,23,44,1475,0.65,820,840,HC180BD+Z,加磷高强、烘烤硬化钢,H180BH1,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117284-000010,0030117284-000010,0030117284-000010,BR_00000030,BR_00000012,numeric-chain-000095,46,24,78,1465,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123142-000010,0030123142-000010,0030123142-000010,BR_00000036,BR_00000012,numeric-chain-000095,46,25,312,1465,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123936-000020,0030123936-000020,0030123936-000020,BR_00000036,BR_00000012,numeric-chain-000095,46,26,338,1465,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108259-000010,0030108259-000010,0030108259-000010,BR_00000018,BR_00000012,numeric-chain-000096,47,1,26,1465,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124397-000030,0030124397-000030,0030124397-000030,BR_00000036,BR_00000012,numeric-chain-000096,47,2,24,1465,0.7,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123143-000010,0030123143-000010,0030123143-000010,BR_00000036,BR_00000012,numeric-chain-000096,47,3,52,1455,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117285-000010,0030117285-000010,0030117285-000010,BR_00000030,BR_00000012,numeric-chain-000096,47,4,182,1455,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030103920-000010,0030103920-000010,0030103920-000010,BR_00000012,BR_00000012,numeric-chain-000096,47,5,104,1455,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030111905-000010,0030111905-000010,0030111905-000010,BR_00000024,BR_00000012,numeric-chain-000096,47,6,24,1455,0.7,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000544-000010,0005000544-000010,0005000544-000010,BR_00000030,BR_00000012,numeric-chain-000096,47,7,7,1450,0.8,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000563-000280,0005000563-000280,0005000563-000280,BR_00000036,BR_00000012,numeric-chain-000096,47,8,21,1448,0.8,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108259-000020,0030108259-000020,0030108259-000020,BR_00000018,BR_00000012,numeric-chain-000096,47,9,26,1440,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002021-000020,0002002021-000020,0002002021-000020,BR_00000030,BR_00000012,numeric-chain-000096,47,10,23,1440,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000430,0002002170-000430,0002002170-000430,BR_00000036,BR_00000012,numeric-chain-000096,47,11,23,1440,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030120049-000040,0030120049-000040,0030120049-000040,BR_00000031,BR_00000012,numeric-chain-000096,47,12,24,1440,0.7,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001906-000060,0002001906-000060,0002001906-000060,BR_00000025,BR_00000012,numeric-chain-000096,47,13,46,1434,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105479-000010,0030105479-000010,0030105479-000010,BR_00000012,BR_00000012,numeric-chain-000096,47,14,24,1426,0.8,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106245-000050,0030106245-000050,0030106245-000050,BR_00000012,BR_00000012,numeric-chain-000096,47,15,48,1416,0.8,820,840,DC53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119860-000030,0030119860-000030,0030119860-000030,BR_00000030,BR_00000012,numeric-chain-000096,47,16,288,1410,0.8,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030103920-000020,0030103920-000020,0030103920-000020,BR_00000012,BR_00000012,numeric-chain-000096,47,17,104,1390,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001860-000440,0002001860-000440,0002001860-000440,BR_00000024,BR_00000012,numeric-chain-000096,47,18,20,1390,0.6,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124199-000010,0030124199-000010,0030124199-000010,BR_00000036,BR_00000012,numeric-chain-000096,47,19,26,1385,0.6,830,850,DC54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112155-000010,0030112155-000010,0030112155-000010,BR_00000024,BR_00000012,numeric-chain-000096,47,20,48,1375,0.6,830,850,DX54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002055-000050,0002002055-000050,0002002055-000050,BR_00000030,BR_00000012,numeric-chain-000098,48,1,792,1310,0.6,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002009-000060,0002002009-000060,0002002009-000060,BR_00000030,BR_00000012,numeric-chain-000098,48,2,60,1305,0.6,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001860-000530,0002001860-000530,0002001860-000530,BR_00000024,BR_00000012,numeric-chain-000098,48,3,84,1300,0.65,810,830,180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118006-000010,0030118006-000010,0030118006-000010,BR_00000030,BR_00000012,numeric-chain-000098,48,4,72,1295,0.6,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000190,0002002176-000190,0002002176-000190,BR_00000036,BR_00000012,numeric-chain-000098,48,5,15,1295,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001750-000060,0002001750-000060,0002001750-000060,BR_00000018,BR_00000012,numeric-chain-000098,48,6,24,1295,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001603-000170,0002001603-000170,0002001603-000170,BR_00000012,BR_00000012,numeric-chain-000098,48,7,23,1290,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000270,0002002170-000270,0002002170-000270,BR_00000036,BR_00000012,numeric-chain-000098,48,8,46,1290,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001871-000470,0002001871-000470,0002001871-000470,BR_00000024,BR_00000012,numeric-chain-000098,48,9,65,1288,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000090,0002002202-000090,0002002202-000090,BR_00000036,BR_00000012,numeric-chain-000098,48,10,138,1280,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001780-000100,0002001780-000100,0002001780-000100,BR_00000024,BR_00000012,numeric-chain-000098,48,11,23,1265,0.8,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001854-000290,0002001854-000290,0002001854-000290,BR_00000024,BR_00000012,numeric-chain-000098,48,12,46,1265,0.8,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107665-000010,0030107665-000010,0030107665-000010,BR_00000018,BR_00000012,numeric-chain-000098,48,13,72,1260,0.65,790,810,HC260YD+Z,加磷高强、烘烤硬化钢,H260Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001871-000350,0002001871-000350,0002001871-000350,BR_00000024,BR_00000012,numeric-chain-000098,48,14,23,1260,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000330,0002002170-000330,0002002170-000330,BR_00000036,BR_00000012,numeric-chain-000098,48,15,23,1260,0.65,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001906-000140,0002001906-000140,0002001906-000140,BR_00000025,BR_00000012,numeric-chain-000098,48,16,46,1255,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0010018206-000030,0010018206-000030,0010018206-000030,BR_00000030,BR_00000012,numeric-chain-000098,48,17,52,1250,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030103224-000010,0030103224-000010,0030103224-000010,BR_00000012,BR_00000012,numeric-chain-000098,48,18,48,1250,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002001899-000090,0002001899-000090,0002001899-000090,BR_00000024,BR_00000012,numeric-chain-000098,48,19,24,1250,0.6,820,840,DX53D+Z-MD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001906-000110,0002001906-000110,0002001906-000110,BR_00000025,BR_00000012,numeric-chain-000098,48,20,92,1250,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112553-000030,0030112553-000030,0030112553-000030,BR_00000024,BR_00000012,numeric-chain-000098,48,21,48,1250,0.75,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030124824-000030,0030124824-000030,0030124824-000030,BR_00000036,BR_00000012,numeric-chain-000098,48,22,45,1250,0.75,730,750,DX51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030103526-000110,0030103526-000110,0030103526-000110,BR_00000012,BR_00000012,numeric-chain-000098,48,23,48,1250,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030118006-000040,0030118006-000040,0030118006-000040,BR_00000030,BR_00000012,numeric-chain-000099,49,1,192,1250,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108542-000070,0030108542-000070,0030108542-000070,BR_00000018,BR_00000012,numeric-chain-000099,49,2,72,1250,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107311-000370,0030107311-000370,0030107311-000370,BR_00000018,BR_00000012,numeric-chain-000099,49,3,48,1250,1,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030104291-000040,0030104291-000040,0030104291-000040,BR_00000012,BR_00000012,numeric-chain-000099,49,4,72,1250,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030107561-000050,0030107561-000050,0030107561-000050,BR_00000018,BR_00000012,numeric-chain-000099,49,5,48,1250,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030112554-000030,0030112554-000030,0030112554-000030,BR_00000024,BR_00000012,numeric-chain-000099,49,6,48,1250,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030123653-000020,0030123653-000020,0030123653-000020,BR_00000036,BR_00000012,numeric-chain-000099,49,7,24,1250,1.2,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107311-000070,0030107311-000070,0030107311-000070,BR_00000018,BR_00000012,numeric-chain-000099,49,8,72,1250,1.45,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002002053-000110,0002002053-000110,0002002053-000110,BR_00000030,BR_00000012,numeric-chain-000099,49,9,84,1250,1.5,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002059-000020,0002002059-000020,0002002059-000020,BR_00000030,BR_00000012,numeric-chain-000099,49,10,69,1243,1.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030103543-000140,0030103543-000140,0030103543-000140,BR_00000012,BR_00000012,numeric-chain-000099,49,11,48,1240,1.5,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030110522-000010,0030110522-000010,0030110522-000010,BR_00000018,BR_00000012,numeric-chain-000099,49,12,24,1233,1.2,810,830,HC180YD+Z,加磷高强、烘烤硬化钢,H180YD,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000486-000230,0005000486-000230,0005000486-000230,BR_00000018,BR_00000012,numeric-chain-000099,49,13,21,1225,1.2,800,820,CR210LA,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106245-000070,0030106245-000070,0030106245-000070,BR_00000012,BR_00000012,numeric-chain-000099,49,14,24,1225,1,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002054-000160,0002002054-000160,0002002054-000160,BR_00000030,BR_00000012,numeric-chain-000099,49,15,42,1219,1,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118942-000020,0030118942-000020,0030118942-000020,BR_00000030,BR_00000012,numeric-chain-000099,49,16,48,1219,1.2,700,840,DX51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030108198-000020,0030108198-000020,0030108198-000020,BR_00000018,BR_00000012,numeric-chain-000099,49,17,72,1200,1.2,700,720,DX51D+Z3,深冲钢（PD）,DD12BB,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119985-000010,0030119985-000010,0030119985-000010,BR_00000030,BR_00000012,numeric-chain-000099,49,18,24,1200,1.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0005000562-000060,0005000562-000060,0005000562-000060,BR_00000036,BR_00000012,numeric-chain-000099,49,19,23,1197,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000461-000040,0005000461-000040,0005000461-000040,BR_00000012,BR_00000012,numeric-chain-000099,49,20,23,1193,1.2,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000549-000070,0005000549-000070,0005000549-000070,BR_00000030,BR_00000012,numeric-chain-000099,49,21,23,1193,1.2,730,770,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000546-000110,0005000546-000110,0005000546-000110,BR_00000030,BR_00000012,numeric-chain-000099,49,22,7,1176,1.2,735,775,HC260LAD+Z,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000050,0005000501-000050,0005000501-000050,BR_00000024,BR_00000012,numeric-chain-000099,49,23,80,1155,1.5,740,780,CR420LA,低合金高强,H420LAD-3,硬钢,normal_real,,,,,,,
