artifact_kind,publishable,node_id,source_order_id,source_resource_id,source_period,assigned_period,chain_id,chain_sequence,node_sequence,weight,width,thickness,min_temperature,max_temperature,grade,grade_class,hot_roll_grade,soft_hard_class,material_role,split_lineage,virtual_lineage,width_warning,thickness_warning,temperature_warning,chain_warning,business_warning
diagnostic_candidate,True,0002002020-000130,0002002020-000130,0002002020-000130,BR_00000030,BR_00000009,numeric-chain-000036,4,17,69,1455,0.6,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001633-000190,0002001633-000190,0002001633-000190,BR_00000012,BR_00000009,numeric-chain-000036,4,18,48,1450,0.65,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000486-000340,0005000486-000340,0005000486-000340,BR_00000018,BR_00000009,numeric-chain-000036,4,19,84,1448,0.8,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030117284-000020,0030117284-000020,0030117284-000020,BR_00000030,BR_00000009,numeric-chain-000036,4,20,156,1440,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001780-000030,0002001780-000030,0002001780-000030,BR_00000024,BR_00000009,numeric-chain-000036,4,21,23,1440,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001768-000040,0002001768-000040,0002001768-000040,BR_00000018,BR_00000009,numeric-chain-000036,4,22,46,1434,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001603-000130,0002001603-000130,0002001603-000130,BR_00000012,BR_00000009,numeric-chain-000036,4,23,69,1434,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118991-000040,0030118991-000040,0030118991-000040,BR_00000030,BR_00000009,numeric-chain-000036,4,24,182,1430,0.65,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112575-000040,0030112575-000040,0030112575-000040,BR_00000024,BR_00000009,numeric-chain-000036,4,25,156,1430,0.65,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123143-000040,0030123143-000040,0030123143-000040,BR_00000036,BR_00000009,numeric-chain-000036,4,26,78,1430,0.65,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106242-000010,0030106242-000010,0030106242-000010,BR_00000012,BR_00000009,numeric-chain-000036,4,27,48,1395,0.6,820,840,DX53D+Z-LG,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112575-000020,0030112575-000020,0030112575-000020,BR_00000024,BR_00000009,numeric-chain-000036,4,28,208,1390,0.7,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001749-000050,0002001749-000050,0002001749-000050,BR_00000018,BR_00000009,numeric-chain-000086,5,1,240,1285,0.6,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001998-000280,0002001998-000280,0002001998-000280,BR_00000030,BR_00000009,numeric-chain-000086,5,2,24,1272,0.6,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030102732-000050,0030102732-000050,0030102732-000050,BR_00000009,BR_00000009,numeric-chain-000086,5,3,48,1250,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030112553-000010,0030112553-000010,0030112553-000010,BR_00000024,BR_00000009,numeric-chain-000086,5,4,48,1250,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030120727-000030,0030120727-000030,0030120727-000030,BR_00000031,BR_00000009,numeric-chain-000086,5,5,300,1227,0.45,715,735,DX51D+Z1,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030113258-000040,0030113258-000040,0030113258-000040,BR_00000024,BR_00000009,numeric-chain-000086,5,6,48,1219,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108585-000040,0030108585-000040,0030108585-000040,BR_00000018,BR_00000009,numeric-chain-000086,5,7,48,1219,0.4,700,840,DC51D+Z-Q,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001647-000060,0002001647-000060,0002001647-000060,BR_00000012,BR_00000009,numeric-chain-000086,5,8,44,1219,0.45,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112555-000010,0030112555-000010,0030112555-000010,BR_00000024,BR_00000009,numeric-chain-000086,5,9,48,1219,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030106987-000040,0030106987-000040,0030106987-000040,BR_00000018,BR_00000009,numeric-chain-000086,5,10,48,1215,0.45,700,840,DX51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030106720-000110,0030106720-000110,0030106720-000110,BR_00000018,BR_00000009,numeric-chain-000086,5,11,24,1205,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030107584-000010,0030107584-000010,0030107584-000010,BR_00000018,BR_00000009,numeric-chain-000086,5,12,46,1200,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030113865-000010,0030113865-000010,0030113865-000010,BR_00000024,BR_00000009,numeric-chain-000086,5,13,23,1200,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030125168-000060,0030125168-000060,0030125168-000060,BR_00000036,BR_00000009,numeric-chain-000086,5,14,24,1190,0.4,770,810,DX52D+Z-LG,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030113258-000070,0030113258-000070,0030113258-000070,BR_00000024,BR_00000009,numeric-chain-000086,5,15,24,1190,0.4,770,810,DX52D+Z-LG,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030119098-000030,0030119098-000030,0030119098-000030,BR_00000030,BR_00000009,numeric-chain-000086,5,16,24,1190,0.4,770,810,DX52D+Z-LG,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106987-000130,0030106987-000130,0030106987-000130,BR_00000018,BR_00000009,numeric-chain-000086,5,17,48,1170,0.5,700,840,DX51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030108542-000010,0030108542-000010,0030108542-000010,BR_00000018,BR_00000009,numeric-chain-000086,5,18,24,1190,0.4,770,810,DX52D+Z-LG,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000092,,,,BR_00000009,numeric-chain-000086,5,19,20.00,1250,0.50,770,810,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":92,""prototype_id"":""virtual_sphc:1250x0.5"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0002002020-000010,0002002020-000010,0002002020-000010,BR_00000030,BR_00000009,numeric-chain-000086,5,20,23,1170,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124800-000040,0030124800-000040,0030124800-000040,BR_00000036,BR_00000009,numeric-chain-000086,5,21,24,1164,0.8,770,810,DX52D+Z,深冲钢（PD）,SPHCQ,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030120939-000100,0030120939-000100,0030120939-000100,BR_00000032,BR_00000009,numeric-chain-000086,5,22,48,1160,0.7,780,800,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001744-000080,0002001744-000080,0002001744-000080,BR_00000018,BR_00000009,numeric-chain-000086,5,23,13,1155,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000010,0002002176-000010,0002002176-000010,BR_00000036,BR_00000009,numeric-chain-000086,5,24,15,1150,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001890-000030,0002001890-000030,0002001890-000030,BR_00000024,BR_00000009,numeric-chain-000086,5,25,13,1150,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001998-000090,0002001998-000090,0002001998-000090,BR_00000030,BR_00000009,numeric-chain-000086,5,26,300,1148,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001880-000140,0002001880-000140,0002001880-000140,BR_00000024,BR_00000009,numeric-chain-000086,5,27,276,1148,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001901-000130,0002001901-000130,0002001901-000130,BR_00000024,BR_00000009,numeric-chain-000086,5,28,46,1147,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001780-000110,0002001780-000110,0002001780-000110,BR_00000024,BR_00000009,numeric-chain-000086,5,29,23,1147,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000170,0002002176-000170,0002002176-000170,BR_00000036,BR_00000009,numeric-chain-000086,5,30,17,1145,0.6,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001627-000020,0002001627-000020,0002001627-000020,BR_00000012,BR_00000009,numeric-chain-000086,5,31,23,1145,0.7,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030123141-000010,0030123141-000010,0030123141-000010,BR_00000036,BR_00000009,numeric-chain-000017,6,1,50,1275,0.6,830,850,SCG4+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107311-000010,0030107311-000010,0030107311-000010,BR_00000018,BR_00000009,numeric-chain-000017,6,2,24,1250,0.6,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030108542-000040,0030108542-000040,0030108542-000040,BR_00000018,BR_00000009,numeric-chain-000017,6,3,48,1250,0.5,820,840,DX53D+Z-LG,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002055-000010,0002002055-000010,0002002055-000010,BR_00000030,BR_00000009,numeric-chain-000017,6,4,116,1250,0.5,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000109,,,,BR_00000009,numeric-chain-000017,6,5,20.00,1250,0.50,815,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":109,""prototype_id"":""virtual_sphc:1250x0.5"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0002002054-000080,0002002054-000080,0002002054-000080,BR_00000030,BR_00000009,numeric-chain-000017,6,6,52,1250,0.5,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000108,,,,BR_00000009,numeric-chain-000017,6,7,20.00,1250,0.50,815,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":108,""prototype_id"":""virtual_sphc:1250x0.5"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,virtual-000106,,,,BR_00000009,numeric-chain-000017,6,8,20.00,1250,0.50,815,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":106,""prototype_id"":""virtual_sphc:1250x0.5"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0002002054-000350,0002002054-000350,0002002054-000350,BR_00000030,BR_00000009,numeric-chain-000017,6,9,192,1250,0.5,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000105,,,,BR_00000009,numeric-chain-000017,6,10,20.00,1250,0.50,815,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":105,""prototype_id"":""virtual_sphc:1250x0.5"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,virtual-000103,,,,BR_00000009,numeric-chain-000017,6,11,20.00,1250,0.50,815,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":103,""prototype_id"":""virtual_sphc:1250x0.5"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030106720-000120,0030106720-000120,0030106720-000120,BR_00000018,BR_00000009,numeric-chain-000017,6,12,24,1250,0.5,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,virtual-000091,,,,BR_00000009,numeric-chain-000017,6,13,20.00,1250,0.50,770,840,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":91,""prototype_id"":""virtual_sphc:1250x0.5"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0002001867-000050,0002001867-000050,0002001867-000050,BR_00000024,BR_00000009,numeric-chain-000017,6,14,46,1250,0.6,770,790,220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030102517-000020,0030102517-000020,0030102517-000020,BR_00000009,BR_00000009,numeric-chain-000017,6,15,75,1250,0.7,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002002055-000060,0002002055-000060,0002002055-000060,BR_00000030,BR_00000009,numeric-chain-000017,6,16,22,1250,0.8,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030113466-000010,0030113466-000010,0030113466-000010,BR_00000024,BR_00000009,numeric-chain-000017,6,17,48,1240,0.6,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030114754-000010,0030114754-000010,0030114754-000010,BR_00000024,BR_00000009,numeric-chain-000017,6,18,24,1240,0.6,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002054-000320,0002002054-000320,0002002054-000320,BR_00000030,BR_00000009,numeric-chain-000017,6,19,23,1235,0.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001898-000030,0002001898-000030,0002001898-000030,BR_00000024,BR_00000009,numeric-chain-000017,6,20,72,1225,0.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001757-000130,0002001757-000130,0002001757-000130,BR_00000018,BR_00000009,numeric-chain-000017,6,21,60,1225,0.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030125168-000040,0030125168-000040,0030125168-000040,BR_00000036,BR_00000009,numeric-chain-000017,6,22,48,1219,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106720-000050,0030106720-000050,0030106720-000050,BR_00000018,BR_00000009,numeric-chain-000017,6,23,24,1205,0.4,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0030106987-000060,0030106987-000060,0030106987-000060,BR_00000018,BR_00000009,numeric-chain-000017,6,24,168,1200,0.45,700,840,DX51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002001775-000020,0002001775-000020,0002001775-000020,BR_00000024,BR_00000009,numeric-chain-000017,6,25,330,1200,0.5,820,840,DX53D+Z-CD,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030108256-000010,0030108256-000010,0030108256-000010,BR_00000018,BR_00000009,numeric-chain-000017,6,26,24,1195,0.5,830,850,DX54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000090,,,,BR_00000009,numeric-chain-000017,6,27,20.00,1000,0.60,830,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":90,""prototype_id"":""virtual_sphc:1000x0.6"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0005000489-000050,0005000489-000050,0005000489-000050,BR_00000018,BR_00000009,numeric-chain-000017,6,28,23,940,0.8,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000029,,,,BR_00000009,numeric-chain-000017,6,29,20.00,1000,0.60,830,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":29,""prototype_id"":""virtual_sphc:1000x0.6"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030118632-000010,0030118632-000010,0030118632-000010,BR_00000030,BR_00000009,numeric-chain-000017,6,30,126,939,0.8,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118809-000060,0030118809-000060,0030118809-000060,BR_00000030,BR_00000009,numeric-chain-000017,6,31,36,935,0.65,820,840,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030113136-000020,0030113136-000020,0030113136-000020,BR_00000024,BR_00000009,numeric-chain-000017,6,32,18,935,0.65,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124437-000010,0030124437-000010,0030124437-000010,BR_00000036,BR_00000009,numeric-chain-000017,6,33,18,910,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,actual_transition,,,,,,,
diagnostic_candidate,True,0002002170-000060,0002002170-000060,0002002170-000060,BR_00000036,BR_00000009,numeric-chain-000017,6,34,32,900,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001617-000090,0002001617-000090,0002001617-000090,BR_00000012,BR_00000009,numeric-chain-000017,6,35,44,840,0.8,780,800,220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001890-000010,0002001890-000010,0002001890-000010,BR_00000024,BR_00000009,numeric-chain-000017,6,36,13,828,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002009-000020,0002002009-000020,0002002009-000020,BR_00000030,BR_00000009,numeric-chain-000017,6,37,34,828,0.65,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001750-000680,0002001750-000680,0002001750-000680,BR_00000018,BR_00000009,numeric-chain-000017,6,38,20,813,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001757-000200,0002001757-000200,0002001757-000200,BR_00000018,BR_00000009,numeric-chain-000106,7,1,60,1203,0.8,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001898-000050,0002001898-000050,0002001898-000050,BR_00000024,BR_00000009,numeric-chain-000106,7,2,60,1203,0.8,815,835,DX51D+Z-MD,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030104498-000010,0030104498-000010,0030104498-000010,BR_00000012,BR_00000009,numeric-chain-000106,7,3,96,1202,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030105830-000020,0030105830-000020,0030105830-000020,BR_00000012,BR_00000009,numeric-chain-000106,7,4,24,1200,0.7,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030110865-000130,0030110865-000130,0030110865-000130,BR_00000019,BR_00000009,numeric-chain-000106,7,5,72,1200,0.65,830,850,DC56D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030124871-000010,0030124871-000010,0030124871-000010,BR_00000036,BR_00000009,numeric-chain-000106,7,6,25,1200,0.75,820,840,DX53D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001880-000160,0002001880-000160,0002001880-000160,BR_00000024,BR_00000009,numeric-chain-000106,7,7,240,1195,0.65,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000185,,,,BR_00000009,numeric-chain-000106,7,8,20.00,1250,0.60,700,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":185,""prototype_id"":""virtual_sphc:1250x0.6"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030108199-000020,0030108199-000020,0030108199-000020,BR_00000018,BR_00000009,numeric-chain-000106,7,9,72,1180,0.6,700,720,DX51D+Z3,深冲钢（PD）,DD12BB,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000181,,,,BR_00000009,numeric-chain-000106,7,10,20.00,1250,0.60,700,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":181,""prototype_id"":""virtual_sphc:1250x0.6"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030105927-000010,0030105927-000010,0030105927-000010,BR_00000012,BR_00000009,numeric-chain-000106,7,11,48,1180,0.6,700,720,DX51D+Z3,深冲钢（PD）,DD12BB,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030106245-000020,0030106245-000020,0030106245-000020,BR_00000012,BR_00000009,numeric-chain-000106,7,12,24,1171,0.8,700,840,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030102084-000010,0030102084-000010,0030102084-000010,BR_00000009,BR_00000009,numeric-chain-000106,7,13,22,1170,0.7,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030122759-000010,0030122759-000010,0030122759-000010,BR_00000036,BR_00000009,numeric-chain-000106,7,14,22,1170,0.7,830,850,CR3,IF钢,SPHETI-36,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001854-000180,0002001854-000180,0002001854-000180,BR_00000024,BR_00000009,numeric-chain-000106,7,15,23,1170,0.65,830,850,DC54D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0030118934-000050,0030118934-000050,0030118934-000050,BR_00000030,BR_00000009,numeric-chain-000106,7,16,240,1160,0.7,830,850,DX54D+Z,IF钢,SPHETI-5,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000200,0002002170-000200,0002002170-000200,BR_00000036,BR_00000009,numeric-chain-000106,7,17,138,1160,0.7,830,850,DC53D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,virtual-000030,,,,BR_00000009,numeric-chain-000106,7,18,20.00,1000,0.80,790,850,SPHC,,SPHC,,virtual_sphc,,"{""accepted_sequence"":30,""prototype_id"":""virtual_sphc:1000x0.8"",""purpose"":""edge_bridge"",""related_partition_id"":null}",,,,,
diagnostic_candidate,True,0030105612-000110,0030105612-000110,0030105612-000110,BR_00000012,BR_00000009,numeric-chain-000106,7,19,22,956,1,790,810,HC220YD+Z,加磷高强、烘烤硬化钢,H220Y,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000190,0002002170-000190,0002002170-000190,BR_00000036,BR_00000009,numeric-chain-000106,7,20,40,928,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002180-000060,0002002180-000060,0002002180-000060,BR_00000036,BR_00000009,numeric-chain-000106,7,21,20,921,1.2,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001860-000520,0002001860-000520,0002001860-000520,BR_00000024,BR_00000009,numeric-chain-000106,7,22,44,900,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000140,0002002170-000140,0002002170-000140,BR_00000036,BR_00000009,numeric-chain-000106,7,23,16,899,1.2,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000070,0002002170-000070,0002002170-000070,BR_00000036,BR_00000009,numeric-chain-000106,7,24,16,890,1.2,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002202-000070,0002002202-000070,0002002202-000070,BR_00000036,BR_00000009,numeric-chain-000106,7,25,16,855,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002001744-000010,0002001744-000010,0002001744-000010,BR_00000018,BR_00000009,numeric-chain-000106,7,26,17,838,1,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002170-000120,0002002170-000120,0002002170-000120,BR_00000036,BR_00000009,numeric-chain-000106,7,27,23,836,1,770,810,DC51D+Z,IF钢,SPHETI-3,软钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000060,0005000464-000060,0005000464-000060,BR_00000012,BR_00000009,numeric-chain-000024,8,1,18,1585,1.2,680,700,CR270LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030102088-000060,0030102088-000060,0030102088-000060,BR_00000009,BR_00000009,numeric-chain-000024,8,2,220,1412,1.2,680,700,CR270LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030102084-000040,0030102084-000040,0030102084-000040,BR_00000009,BR_00000009,numeric-chain-000024,8,3,154,1412,1.2,680,700,CR270LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030107381-000070,0030107381-000070,0030107381-000070,BR_00000018,BR_00000009,numeric-chain-000024,8,4,88,1412,1.2,680,700,CR270LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0030112686-000050,0030112686-000050,0030112686-000050,BR_00000024,BR_00000009,numeric-chain-000024,8,5,198,1412,1.2,680,700,CR270LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000464-000560,0005000464-000560,0005000464-000560,BR_00000012,BR_00000009,numeric-chain-000024,8,6,20,1050,1,685,705,CR270LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000547-000640,0005000547-000640,0005000547-000640,BR_00000030,BR_00000009,numeric-chain-000024,8,7,20,1050,1,685,705,CR270LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000501-000580,0005000501-000580,0005000501-000580,BR_00000024,BR_00000009,numeric-chain-000024,8,8,20,1050,1,685,705,CR270LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0005000571-000010,0005000571-000010,0005000571-000010,BR_00000036,BR_00000009,numeric-chain-000024,8,9,7,870,1,685,705,CR270LA,低合金高强,H260LAD-3,硬钢,normal_real,,,,,,,
diagnostic_candidate,True,0002002176-000230,0002002176-000230,0002002176-000230,BR_00000036,BR_00000009,numeric-chain-000104,9,1,15,1555,0.6,770,810,DC51D+Z,普碳,SPHC,软钢,normal_real,,,,,,,
